year,region,type,inc1,value
2020,Bergregion,Kombiniert Andere,Ausserlandw. Einkommen,35388.3402
2019,Talregion,Ackerbau,Landw. Einkommen,75767.0512
2019,Talregion,Ackerbau,Ausserlandw. Einkommen,44746.186
2019,Hügelregion,Ackerbau,Landw. Einkommen,
2019,Hügelregion,Ackerbau,Ausserlandw. Einkommen,
2019,Talregion,Spezialkulturen,Landw. Einkommen,96974.8092
2019,Talregion,Spezialkulturen,Ausserlandw. Einkommen,44158.8514
2019,Hügelregion,Spezialkulturen,Landw. Einkommen,56323.596
2019,Hügelregion,Spezialkulturen,Ausserlandw. Einkommen,31630.7746
2019,Bergregion,Spezialkulturen,Landw. Einkommen,
2019,Bergregion,Spezialkulturen,Ausserlandw. Einkommen,
2019,Talregion,Milchkühe,Landw. Einkommen,75285.5189
2019,Talregion,Milchkühe,Ausserlandw. Einkommen,31581.0028
2019,Hügelregion,Milchkühe,Landw. Einkommen,59084.4882
2019,Hügelregion,Milchkühe,Ausserlandw. Einkommen,30299.081
2019,Bergregion,Milchkühe,Landw. Einkommen,55984.9909
2019,Bergregion,Milchkühe,Ausserlandw. Einkommen,28379.6203
2019,Talregion,Mutterkühe,Landw. Einkommen,67368.5018
2019,Talregion,Mutterkühe,Ausserlandw. Einkommen,37383.7806
2019,Hügelregion,Mutterkühe,Landw. Einkommen,52791.764
2019,Hügelregion,Mutterkühe,Ausserlandw. Einkommen,50755.4023
2019,Bergregion,Mutterkühe,Landw. Einkommen,61108.5391
2019,Bergregion,Mutterkühe,Ausserlandw. Einkommen,35074.5688
2019,Talregion,Rindvieh gemischt,Landw. Einkommen,57530.0874
2019,Talregion,Rindvieh gemischt,Ausserlandw. Einkommen,35633.7074
2019,Hügelregion,Rindvieh gemischt,Landw. Einkommen,45531.6376
2019,Hügelregion,Rindvieh gemischt,Ausserlandw. Einkommen,39110.0177
2019,Bergregion,Rindvieh gemischt,Landw. Einkommen,49632.8538
2019,Bergregion,Rindvieh gemischt,Ausserlandw. Einkommen,25901.8017
2019,Talregion,Pferde/Schafe/Ziegen,Landw. Einkommen,88726.0992
2019,Talregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,10009.1658
2019,Hügelregion,Pferde/Schafe/Ziegen,Landw. Einkommen,52849.2218
2019,Hügelregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,31380.1529
2019,Bergregion,Pferde/Schafe/Ziegen,Landw. Einkommen,41701.898
2019,Bergregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,32365.1884
2019,Talregion,Veredlung,Landw. Einkommen,104673.894
2019,Talregion,Veredlung,Ausserlandw. Einkommen,37872.0607
2019,Hügelregion,Veredlung,Landw. Einkommen,100771.7251
2019,Hügelregion,Veredlung,Ausserlandw. Einkommen,33937.1357
2019,Bergregion,Veredlung,Landw. Einkommen,90478.8926
2019,Bergregion,Veredlung,Ausserlandw. Einkommen,35828.2184
2019,Talregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,79789.5714
2019,Talregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,22883.275
2019,Hügelregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,68968.7864
2019,Hügelregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,23486.346
2019,Talregion,Kombiniert Mutterkühe,Landw. Einkommen,72486.1126
2019,Talregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,48751.7017
2019,Hügelregion,Kombiniert Mutterkühe,Landw. Einkommen,60430.1865
2019,Hügelregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,54104.3211
2019,Talregion,Kombiniert Veredlung,Landw. Einkommen,106011.1871
2019,Talregion,Kombiniert Veredlung,Ausserlandw. Einkommen,30285.5832
2019,Hügelregion,Kombiniert Veredlung,Landw. Einkommen,84618.8069
2019,Hügelregion,Kombiniert Veredlung,Ausserlandw. Einkommen,29906.4646
2019,Bergregion,Kombiniert Veredlung,Landw. Einkommen,72457.3324
2019,Bergregion,Kombiniert Veredlung,Ausserlandw. Einkommen,26925.2807
2019,Talregion,Kombiniert Andere,Landw. Einkommen,82999.7445
2019,Talregion,Kombiniert Andere,Ausserlandw. Einkommen,28143.4295
2019,Hügelregion,Kombiniert Andere,Landw. Einkommen,65633.0672
2019,Hügelregion,Kombiniert Andere,Ausserlandw. Einkommen,32988.3405
2019,Bergregion,Kombiniert Andere,Landw. Einkommen,44501.123
2019,Bergregion,Kombiniert Andere,Ausserlandw. Einkommen,29332.4296
2018,Talregion,Ackerbau,Landw. Einkommen,76921.5624
2018,Talregion,Ackerbau,Ausserlandw. Einkommen,41081.0368
2018,Hügelregion,Ackerbau,Landw. Einkommen,
2018,Hügelregion,Ackerbau,Ausserlandw. Einkommen,
2018,Talregion,Spezialkulturen,Landw. Einkommen,97646.9568
2018,Talregion,Spezialkulturen,Ausserlandw. Einkommen,34328.708
2018,Hügelregion,Spezialkulturen,Landw. Einkommen,58043.0807
2018,Hügelregion,Spezialkulturen,Ausserlandw. Einkommen,41151.7105
2018,Bergregion,Spezialkulturen,Landw. Einkommen,
2018,Bergregion,Spezialkulturen,Ausserlandw. Einkommen,
2018,Talregion,Milchkühe,Landw. Einkommen,66567.4782
2018,Talregion,Milchkühe,Ausserlandw. Einkommen,31041.6864
2018,Hügelregion,Milchkühe,Landw. Einkommen,55559.0428
2018,Hügelregion,Milchkühe,Ausserlandw. Einkommen,30973.3963
2018,Bergregion,Milchkühe,Landw. Einkommen,55027.7405
2018,Bergregion,Milchkühe,Ausserlandw. Einkommen,25369.0449
2018,Talregion,Mutterkühe,Landw. Einkommen,58335.139
2018,Talregion,Mutterkühe,Ausserlandw. Einkommen,37210.7954
2018,Hügelregion,Mutterkühe,Landw. Einkommen,53742.6737
2018,Hügelregion,Mutterkühe,Ausserlandw. Einkommen,53584.3277
2018,Bergregion,Mutterkühe,Landw. Einkommen,60071.2381
2018,Bergregion,Mutterkühe,Ausserlandw. Einkommen,31211.1025
2018,Talregion,Rindvieh gemischt,Landw. Einkommen,82301.4421
2018,Talregion,Rindvieh gemischt,Ausserlandw. Einkommen,26536.7576
2018,Hügelregion,Rindvieh gemischt,Landw. Einkommen,44050.0582
2018,Hügelregion,Rindvieh gemischt,Ausserlandw. Einkommen,31176.2528
2018,Bergregion,Rindvieh gemischt,Landw. Einkommen,46237.1301
2018,Bergregion,Rindvieh gemischt,Ausserlandw. Einkommen,29538.0638
2018,Talregion,Pferde/Schafe/Ziegen,Landw. Einkommen,
2018,Talregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,
2018,Hügelregion,Pferde/Schafe/Ziegen,Landw. Einkommen,56775.9727
2018,Hügelregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,27454.9556
2018,Bergregion,Pferde/Schafe/Ziegen,Landw. Einkommen,43620.0658
2018,Bergregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,29459.1629
2018,Talregion,Veredlung,Landw. Einkommen,110370.59
2018,Talregion,Veredlung,Ausserlandw. Einkommen,33580.8137
2018,Hügelregion,Veredlung,Landw. Einkommen,80613.165
2018,Hügelregion,Veredlung,Ausserlandw. Einkommen,31667.7087
2018,Bergregion,Veredlung,Landw. Einkommen,92566.4249
2018,Bergregion,Veredlung,Ausserlandw. Einkommen,31343.4792
2018,Talregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,71083.6899
2018,Talregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,24770.4383
2018,Hügelregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,68114.7143
2018,Hügelregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,21413.2351
2018,Talregion,Kombiniert Mutterkühe,Landw. Einkommen,76247.1225
2018,Talregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,52381.8178
2018,Hügelregion,Kombiniert Mutterkühe,Landw. Einkommen,60250.9652
2018,Hügelregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,43446.8498
2018,Talregion,Kombiniert Veredlung,Landw. Einkommen,96753.7477
2018,Talregion,Kombiniert Veredlung,Ausserlandw. Einkommen,30352.9533
2018,Hügelregion,Kombiniert Veredlung,Landw. Einkommen,75549.2725
2018,Hügelregion,Kombiniert Veredlung,Ausserlandw. Einkommen,29551.7349
2018,Bergregion,Kombiniert Veredlung,Landw. Einkommen,65876.6905
2018,Bergregion,Kombiniert Veredlung,Ausserlandw. Einkommen,28285.733
2018,Talregion,Kombiniert Andere,Landw. Einkommen,77886.0706
2018,Talregion,Kombiniert Andere,Ausserlandw. Einkommen,33219.6943
2018,Hügelregion,Kombiniert Andere,Landw. Einkommen,54751.2253
2018,Hügelregion,Kombiniert Andere,Ausserlandw. Einkommen,38763.6263
2018,Bergregion,Kombiniert Andere,Landw. Einkommen,45973.2123
2018,Bergregion,Kombiniert Andere,Ausserlandw. Einkommen,34052.7654
2017,Talregion,Ackerbau,Landw. Einkommen,72520.1059
2017,Talregion,Ackerbau,Ausserlandw. Einkommen,45517.4545
2017,Hügelregion,Ackerbau,Landw. Einkommen,
2017,Hügelregion,Ackerbau,Ausserlandw. Einkommen,
2017,Talregion,Spezialkulturen,Landw. Einkommen,88443.6509
2017,Talregion,Spezialkulturen,Ausserlandw. Einkommen,34469.3056
2017,Hügelregion,Spezialkulturen,Landw. Einkommen,43068.8113
2017,Hügelregion,Spezialkulturen,Ausserlandw. Einkommen,48061.6975
2017,Bergregion,Spezialkulturen,Landw. Einkommen,
2017,Bergregion,Spezialkulturen,Ausserlandw. Einkommen,
2017,Talregion,Milchkühe,Landw. Einkommen,68003.9597
2017,Talregion,Milchkühe,Ausserlandw. Einkommen,23294.7104
2017,Hügelregion,Milchkühe,Landw. Einkommen,53776.3069
2017,Hügelregion,Milchkühe,Ausserlandw. Einkommen,29803.5889
2017,Bergregion,Milchkühe,Landw. Einkommen,55256.4549
2017,Bergregion,Milchkühe,Ausserlandw. Einkommen,27224.3891
2017,Talregion,Mutterkühe,Landw. Einkommen,
2017,Talregion,Mutterkühe,Ausserlandw. Einkommen,
2017,Hügelregion,Mutterkühe,Landw. Einkommen,40997.4319
2017,Hügelregion,Mutterkühe,Ausserlandw. Einkommen,51668.0969
2017,Bergregion,Mutterkühe,Landw. Einkommen,59002.1758
2017,Bergregion,Mutterkühe,Ausserlandw. Einkommen,34496.7699
2017,Talregion,Rindvieh gemischt,Landw. Einkommen,
2017,Talregion,Rindvieh gemischt,Ausserlandw. Einkommen,
2017,Hügelregion,Rindvieh gemischt,Landw. Einkommen,50252.5039
2017,Hügelregion,Rindvieh gemischt,Ausserlandw. Einkommen,34972.7341
2017,Bergregion,Rindvieh gemischt,Landw. Einkommen,46106.4437
2017,Bergregion,Rindvieh gemischt,Ausserlandw. Einkommen,30091.3023
2017,Talregion,Pferde/Schafe/Ziegen,Landw. Einkommen,
2017,Talregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,
2017,Hügelregion,Pferde/Schafe/Ziegen,Landw. Einkommen,44689.5877
2017,Hügelregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,49949.42
2017,Bergregion,Pferde/Schafe/Ziegen,Landw. Einkommen,37131.8561
2017,Bergregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,31553.7682
2017,Talregion,Veredlung,Landw. Einkommen,105645.8132
2017,Talregion,Veredlung,Ausserlandw. Einkommen,32865.4791
2017,Hügelregion,Veredlung,Landw. Einkommen,77490.9881
2017,Hügelregion,Veredlung,Ausserlandw. Einkommen,29450.4726
2017,Bergregion,Veredlung,Landw. Einkommen,66065.7413
2017,Bergregion,Veredlung,Ausserlandw. Einkommen,35031.6547
2017,Talregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,67786.3742
2017,Talregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,25849.8221
2017,Hügelregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,59475.3157
2017,Hügelregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,21231.2952
2017,Talregion,Kombiniert Mutterkühe,Landw. Einkommen,63244.0855
2017,Talregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,45190.3984
2017,Hügelregion,Kombiniert Mutterkühe,Landw. Einkommen,58345.841
2017,Hügelregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,39618.1567
2017,Talregion,Kombiniert Veredlung,Landw. Einkommen,90392.7444
2017,Talregion,Kombiniert Veredlung,Ausserlandw. Einkommen,30764.3063
2017,Hügelregion,Kombiniert Veredlung,Landw. Einkommen,72380.7586
2017,Hügelregion,Kombiniert Veredlung,Ausserlandw. Einkommen,28314.8256
2017,Bergregion,Kombiniert Veredlung,Landw. Einkommen,62897.8741
2017,Bergregion,Kombiniert Veredlung,Ausserlandw. Einkommen,19646.183
2017,Talregion,Kombiniert Andere,Landw. Einkommen,77068.9613
2017,Talregion,Kombiniert Andere,Ausserlandw. Einkommen,30210.3169
2017,Hügelregion,Kombiniert Andere,Landw. Einkommen,53948.0922
2017,Hügelregion,Kombiniert Andere,Ausserlandw. Einkommen,36134.2083
2017,Bergregion,Kombiniert Andere,Landw. Einkommen,40857.8985
2017,Bergregion,Kombiniert Andere,Ausserlandw. Einkommen,43136.4621
2016,Talregion,Ackerbau,Landw. Einkommen,69793.4868
2016,Talregion,Ackerbau,Ausserlandw. Einkommen,40542.9079
2016,Hügelregion,Ackerbau,Landw. Einkommen,
2016,Hügelregion,Ackerbau,Ausserlandw. Einkommen,
2016,Talregion,Spezialkulturen,Landw. Einkommen,98302.5055
2016,Talregion,Spezialkulturen,Ausserlandw. Einkommen,30967.9714
2016,Hügelregion,Spezialkulturen,Landw. Einkommen,43159.0453
2016,Hügelregion,Spezialkulturen,Ausserlandw. Einkommen,50563.0974
2016,Bergregion,Spezialkulturen,Landw. Einkommen,
2016,Bergregion,Spezialkulturen,Ausserlandw. Einkommen,
2016,Talregion,Milchkühe,Landw. Einkommen,70347.923
2016,Talregion,Milchkühe,Ausserlandw. Einkommen,26552.8575
2016,Hügelregion,Milchkühe,Landw. Einkommen,50990.1479
2016,Hügelregion,Milchkühe,Ausserlandw. Einkommen,30332.597
2016,Bergregion,Milchkühe,Landw. Einkommen,50153.7252
2016,Bergregion,Milchkühe,Ausserlandw. Einkommen,26019.1396
2016,Talregion,Mutterkühe,Landw. Einkommen,53282.5534
2016,Talregion,Mutterkühe,Ausserlandw. Einkommen,31810.7703
2016,Hügelregion,Mutterkühe,Landw. Einkommen,39342.9207
2016,Hügelregion,Mutterkühe,Ausserlandw. Einkommen,53490.8706
2016,Bergregion,Mutterkühe,Landw. Einkommen,50215.7966
2016,Bergregion,Mutterkühe,Ausserlandw. Einkommen,34856.6136
2016,Talregion,Rindvieh gemischt,Landw. Einkommen,54255.2812
2016,Talregion,Rindvieh gemischt,Ausserlandw. Einkommen,39552.5772
2016,Hügelregion,Rindvieh gemischt,Landw. Einkommen,47778.5539
2016,Hügelregion,Rindvieh gemischt,Ausserlandw. Einkommen,33942.8306
2016,Bergregion,Rindvieh gemischt,Landw. Einkommen,45579.1244
2016,Bergregion,Rindvieh gemischt,Ausserlandw. Einkommen,27728.4353
2016,Talregion,Pferde/Schafe/Ziegen,Landw. Einkommen,
2016,Talregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,
2016,Hügelregion,Pferde/Schafe/Ziegen,Landw. Einkommen,38836.2793
2016,Hügelregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,40146.6969
2016,Bergregion,Pferde/Schafe/Ziegen,Landw. Einkommen,44699.717
2016,Bergregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,20675.4999
2016,Talregion,Veredlung,Landw. Einkommen,103368.7563
2016,Talregion,Veredlung,Ausserlandw. Einkommen,23172.8918
2016,Hügelregion,Veredlung,Landw. Einkommen,78921.6798
2016,Hügelregion,Veredlung,Ausserlandw. Einkommen,31856.3766
2016,Bergregion,Veredlung,Landw. Einkommen,55891.1543
2016,Bergregion,Veredlung,Ausserlandw. Einkommen,34891.2847
2016,Talregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,62932.5237
2016,Talregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,20316.7936
2016,Hügelregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,54538.0911
2016,Hügelregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,28318.9101
2016,Talregion,Kombiniert Mutterkühe,Landw. Einkommen,58060.5268
2016,Talregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,47477.8663
2016,Hügelregion,Kombiniert Mutterkühe,Landw. Einkommen,49928.8858
2016,Hügelregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,39206.8164
2016,Talregion,Kombiniert Veredlung,Landw. Einkommen,87332.8704
2016,Talregion,Kombiniert Veredlung,Ausserlandw. Einkommen,26875.2075
2016,Hügelregion,Kombiniert Veredlung,Landw. Einkommen,58957.4764
2016,Hügelregion,Kombiniert Veredlung,Ausserlandw. Einkommen,26881.6351
2016,Bergregion,Kombiniert Veredlung,Landw. Einkommen,65158.7752
2016,Bergregion,Kombiniert Veredlung,Ausserlandw. Einkommen,22196.6524
2016,Talregion,Kombiniert Andere,Landw. Einkommen,67691.7028
2016,Talregion,Kombiniert Andere,Ausserlandw. Einkommen,36402.0511
2016,Hügelregion,Kombiniert Andere,Landw. Einkommen,48112.5892
2016,Hügelregion,Kombiniert Andere,Ausserlandw. Einkommen,36036.4808
2016,Bergregion,Kombiniert Andere,Landw. Einkommen,45743.538
2016,Bergregion,Kombiniert Andere,Ausserlandw. Einkommen,42618.2717
2015,Talregion,Ackerbau,Landw. Einkommen,66388.2867
2015,Talregion,Ackerbau,Ausserlandw. Einkommen,36871.9261
2015,Hügelregion,Ackerbau,Landw. Einkommen,
2015,Hügelregion,Ackerbau,Ausserlandw. Einkommen,
2015,Talregion,Spezialkulturen,Landw. Einkommen,80874.41
2015,Talregion,Spezialkulturen,Ausserlandw. Einkommen,27914.9688
2015,Hügelregion,Spezialkulturen,Landw. Einkommen,53048.9367
2015,Hügelregion,Spezialkulturen,Ausserlandw. Einkommen,42909.343
2015,Bergregion,Spezialkulturen,Landw. Einkommen,
2015,Bergregion,Spezialkulturen,Ausserlandw. Einkommen,
2015,Talregion,Milchkühe,Landw. Einkommen,61099.1771
2015,Talregion,Milchkühe,Ausserlandw. Einkommen,26325.7879
2015,Hügelregion,Milchkühe,Landw. Einkommen,51136.1633
2015,Hügelregion,Milchkühe,Ausserlandw. Einkommen,31743.2723
2015,Bergregion,Milchkühe,Landw. Einkommen,47018.1142
2015,Bergregion,Milchkühe,Ausserlandw. Einkommen,26483.8027
2015,Talregion,Mutterkühe,Landw. Einkommen,56934.5204
2015,Talregion,Mutterkühe,Ausserlandw. Einkommen,30940.2481
2015,Hügelregion,Mutterkühe,Landw. Einkommen,42817.6341
2015,Hügelregion,Mutterkühe,Ausserlandw. Einkommen,42836.6225
2015,Bergregion,Mutterkühe,Landw. Einkommen,49949.0946
2015,Bergregion,Mutterkühe,Ausserlandw. Einkommen,28112.7348
2015,Talregion,Rindvieh gemischt,Landw. Einkommen,52466.7956
2015,Talregion,Rindvieh gemischt,Ausserlandw. Einkommen,43228.5609
2015,Hügelregion,Rindvieh gemischt,Landw. Einkommen,49982.9704
2015,Hügelregion,Rindvieh gemischt,Ausserlandw. Einkommen,31097.2852
2015,Bergregion,Rindvieh gemischt,Landw. Einkommen,46619.099
2015,Bergregion,Rindvieh gemischt,Ausserlandw. Einkommen,25335.1941
2015,Talregion,Pferde/Schafe/Ziegen,Landw. Einkommen,
2015,Talregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,
2015,Hügelregion,Pferde/Schafe/Ziegen,Landw. Einkommen,34014.0911
2015,Hügelregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,35740.5809
2015,Bergregion,Pferde/Schafe/Ziegen,Landw. Einkommen,44106.7891
2015,Bergregion,Pferde/Schafe/Ziegen,Ausserlandw. Einkommen,24480.6371
2015,Talregion,Veredlung,Landw. Einkommen,90441.5412
2015,Talregion,Veredlung,Ausserlandw. Einkommen,19198.1466
2015,Hügelregion,Veredlung,Landw. Einkommen,70307.5186
2015,Hügelregion,Veredlung,Ausserlandw. Einkommen,34930.6817
2015,Bergregion,Veredlung,Landw. Einkommen,77097.8707
2015,Bergregion,Veredlung,Ausserlandw. Einkommen,23248.8716
2015,Talregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,65929.7252
2015,Talregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,25532.0217
2015,Hügelregion,Kombiniert Milchkühe/Ackerbau,Landw. Einkommen,63544.0314
2015,Hügelregion,Kombiniert Milchkühe/Ackerbau,Ausserlandw. Einkommen,18316.0907
2015,Talregion,Kombiniert Mutterkühe,Landw. Einkommen,60620.2715
2015,Talregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,42390.4602
2015,Hügelregion,Kombiniert Mutterkühe,Landw. Einkommen,
2015,Hügelregion,Kombiniert Mutterkühe,Ausserlandw. Einkommen,
2015,Talregion,Kombiniert Veredlung,Landw. Einkommen,83401.0853
2015,Talregion,Kombiniert Veredlung,Ausserlandw. Einkommen,27627.4259
2015,Hügelregion,Kombiniert Veredlung,Landw. Einkommen,54131.2519
2015,Hügelregion,Kombiniert Veredlung,Ausserlandw. Einkommen,33200.5052
2015,Bergregion,Kombiniert Veredlung,Landw. Einkommen,60299.4682
2015,Bergregion,Kombiniert Veredlung,Ausserlandw. Einkommen,20412.355
2015,Talregion,Kombiniert Andere,Landw. Einkommen,65844.6219
2015,Talregion,Kombiniert Andere,Ausserlandw. Einkommen,34859.3286
2015,Hügelregion,Kombiniert Andere,Landw. Einkommen,51763.7854
2015,Hügelregion,Kombiniert Andere,Ausserlandw. Einkommen,29503.9122
2015,Bergregion,Kombiniert Andere,Landw. Einkommen,38081.3
2015,Bergregion,Kombiniert Andere,Ausserlandw. Einkommen,37671.7106
